"","Meaning","NineEnd","Age"
"61806",4,0,26
"61807",3,0,48
"61808",4,0,26
"61809",2,0,32
"61811",2,0,32
"61812",2,0,26
"61814",3,0,64
"61815",3,0,44
"61818",,0,56
"61824",2,0,30
"61825",2,0,56
"61828",2,0,35
"61829",4,0,63
"61830",3,0,58
"61831",3,0,53
"61833",4,0,34
"61834",4,0,51
"61835",4,0,32
"61836",2,0,42
"61837",3,0,61
"61838",4,0,40
"61839",4,0,56
"61841",2,0,55
"61842",2,0,35
"61843",3,0,48
"61844",4,1,39
"61846",,0,55
"61847",,0,58
"61849",3,1,49
"61850",2,0,40
"61852",3,0,41
"61853",3,0,56
"61854",4,0,31
"61855",4,0,53
"61856",3,0,48
"61857",3,0,41
"61859",2,0,64
"61860",4,0,43
"61861",3,1,39
"61862",3,0,26
"61863",3,0,50
"61864",2,0,56
"61865",,1,29
"61866",2,0,56
"61867",3,0,46
"61868",2,0,26
"61869",2,0,51
"61870",2,0,41
"61871",4,0,46
"61873",4,0,56
"61875",4,1,59
"61876",4,1,29
"61877",2,0,63
"61878",2,0,31
"61879",2,0,36
"61880",3,0,28
"61881",3,1,59
"61883",3,0,25
"61884",4,0,31
"61886",4,0,31
"61887",3,0,36
"61888",2,0,27
"61891",4,0,38
"61892",4,1,49
"61893",3,0,60
"61894",4,0,34
"61895",3,0,56
"61896",3,0,45
"61897",2,0,28
"61898",4,0,54
"61900",2,0,36
"61901",3,0,37
"61903",,0,25
"61904",2,0,61
"61905",4,0,55
"61907",3,0,26
"61909",2,0,27
"61911",4,0,51
"61912",2,0,25
"61913",2,0,46
"61915",3,0,52
"61916",1,0,47
"61917",3,0,27
"61918",4,0,31
"61920",1,0,38
"61921",4,0,25
"61922",3,0,42
"61923",3,0,51
"61924",3,0,37
"61925",2,0,36
"61926",3,0,34
"61927",3,0,54
"61928",3,0,60
"61929",2,0,56
"61930",3,0,57
"61931",3,0,25
"61932",3,1,29
"61933",,0,41
"61935",4,0,32
"61938",1,0,26
"61940",1,0,36
"61941",2,0,33
"61943",1,1,49
"61944",2,0,44
"61946",2,0,63
"61947",1,0,51
"61948",3,0,32
"61949",3,0,55
"61950",4,0,58
"61951",2,0,32
"61952",4,1,59
"61953",1,0,42
"61954",3,0,33
"61955",3,0,61
"61956",3,0,37
"61957",4,0,62
"61958",4,0,48
"61959",4,0,28
"61960",3,0,46
"61962",4,0,48
"61965",3,0,58
"61966",3,0,58
"61968",3,0,30
"61969",4,0,40
"61970",3,0,25
"61971",3,0,54
"61972",4,0,64
"61973",4,0,63
"61974",1,0,61
"61975",,0,45
"61976",4,0,44
"61979",4,0,35
"61980",3,0,46
"61981",1,0,26
"61982",3,0,52
"61983",2,0,36
"61985",1,0,36
"61986",3,0,31
"61987",2,0,62
"61989",4,0,35
"61991",2,0,42
"61992",2,0,50
"61994",3,0,28
"61996",3,0,41
"61998",3,0,42
"61999",4,0,32
"62001",3,0,52
"62002",2,1,39
"62003",2,0,38
"62005",4,0,47
"62006",4,0,28
"62007",4,0,44
"62008",4,0,25
"62009",2,0,57
"62013",2,0,27
"62014",,0,26
"62015",4,0,32
"62016",2,0,52
"62017",3,0,38
"62018",,0,30
"62021",3,0,46
"62022",3,0,41
"62023",3,0,26
"62024",4,0,32
"62025",3,0,33
"62026",4,0,47
"62027",3,0,58
"62029",3,0,32
"62030",2,0,38
"62031",2,0,35
"62032",4,0,46
"62033",2,0,40
"62034",4,0,55
"62035",,0,27
"62036",3,1,29
"62038",1,0,50
"62039",3,0,56
"62040",2,0,52
"62041",1,0,46
"62042",3,0,26
"62043",4,0,26
"62044",4,0,58
"62045",3,0,43
"62046",3,0,57
"62049",3,1,29
"62050",3,0,35
"62055",2,0,40
"62056",2,0,32
"62057",3,0,37
"62058",3,0,32
"62059",3,0,28
"62060",3,0,30
"62061",1,1,29
"62063",3,0,40
"62065",1,0,35
"62066",4,0,26
"62067",2,0,27
"62068",2,1,29
"62072",3,0,30
"62073",4,1,49
"62074",2,0,51
"62075",3,0,51
"62076",4,0,34
"62077",3,0,41
"62078",3,1,39
"62079",3,0,48
"62081",3,0,34
"62082",3,0,27
"62083",,0,47
"62086",1,0,32
"62088",2,0,62
"62089",2,0,26
"62090",3,0,32
"62091",3,0,27
"62092",2,0,40
"62093",2,0,44
"62094",2,0,45
"62095",2,0,26
"62096",4,0,57
"62097",3,0,48
"62099",3,0,36
"62100",4,0,32
"62103",3,0,35
"62104",4,0,28
"62105",4,0,34
"62109",1,0,26
"62111",1,0,46
"62113",4,0,32
"62114",2,0,26
"62115",2,0,35
"62116",3,1,29
"62117",3,0,30
"62118",4,0,48
"62119",4,0,36
"62120",3,0,48
"62121",2,0,54
"62122",2,0,47
"62123",4,0,30
"62124",2,0,50
"62125",3,1,49
"62127",4,0,60
"62128",4,0,34
"62130",4,0,36
"62131",4,0,36
"62133",,0,42
"62134",4,0,60
"62135",3,0,26
"62136",4,0,60
"62137",3,0,36
"62138",3,0,58
"62139",3,0,44
"62140",2,0,43
"62141",3,1,29
"62142",4,0,26
"62143",3,0,48
"62144",2,0,36
"62145",4,0,30
"62146",2,0,51
"62147",3,0,41
"62148",3,0,53
"62149",4,0,44
"62150",3,0,38
"62151",3,0,33
"62153",3,0,38
"62154",2,0,37
"62155",3,0,28
"62156",2,0,45
"62157",2,0,30
"62158",4,0,25
"62159",4,0,26
"62160",4,0,32
"62161",4,0,26
"62162",4,0,32
"62163",4,0,33
"62165",4,0,58
"62167",4,0,25
"62168",4,0,35
"62170",3,0,43
"62171",3,0,35
"62172",3,0,50
"62173",3,0,38
"62176",3,0,44
"62177",3,0,27
"62179",3,0,42
"62180",4,0,25
"62182",1,1,29
"62183",4,0,35
"62185",4,0,61
"62186",4,0,34
"62188",3,0,42
"62189",3,0,31
"62191",3,0,46
"62193",4,0,52
"62195",3,0,31
"62196",1,0,27
"62198",3,0,35
"62199",4,0,34
"62200",3,0,48
"62201",3,0,42
"62202",3,0,35
"62203",4,1,29
"62204",4,0,40
"62206",3,1,29
"62207",3,0,41
"62208",3,0,53
"62209",2,0,50
"62210",4,0,35
"62211",4,0,42
"62212",4,1,59
"62213",4,0,31
"62214",2,0,44
"62215",3,0,25
"62216",4,0,33
"62217",4,0,57
"62218",2,0,47
"62220",3,0,30
"62221",4,0,28
"62222",3,0,47
"62223",2,0,48
"62225",4,0,38
"62226",4,0,28
"62227",3,0,42
"62228",4,1,49
"62229",4,0,37
"62230",4,0,33
"62231",2,0,46
"62232",3,0,48
"62233",4,0,37
"62234",4,1,39
"62235",3,0,55
"62236",4,0,43
"62237",4,1,49
"62238",1,0,52
"62241",4,0,42
"62242",4,0,46
"62243",2,0,44
"62244",3,0,43
"62245",3,0,35
"62246",2,0,53
"62247",3,1,39
"62249",4,0,34
"62251",3,0,33
"62252",3,0,56
"62253",,0,36
"62254",4,0,47
"62255",3,0,32
"62256",4,0,25
"62257",4,0,51
"62258",3,0,26
"62259",1,0,35
"62260",4,0,44
"62261",4,0,33
"62263",4,1,29
"62264",2,0,25
"62265",3,0,25
"62266",3,0,58
"62267",3,0,35
"62268",4,0,26
"62270",4,0,28
"62271",4,0,48
"62272",3,0,45
"62273",4,0,47
"62274",3,0,42
"62275",4,1,49
"62278",2,0,45
"62280",4,0,36
"62281",,0,56
"62282",4,0,47
"62283",4,0,26
"62284",4,0,30
"62286",2,0,48
"62287",3,0,46
"62289",3,0,36
"62291",4,0,34
"62292",3,0,43
"62293",2,1,49
"62295",4,0,40
"62297",,0,25
"62298",2,0,25
"62299",2,0,27
"62300",2,0,41
"62301",3,0,35
"62302",3,0,43
"62303",2,0,43
"62305",2,0,35
"62307",3,0,56
"62308",3,1,59
"62309",4,0,38
"62310",3,0,53
"62311",4,0,26
"62313",2,0,38
"62314",3,1,59
"62315",4,0,34
"62316",4,0,33
"62317",3,0,53
"62318",2,1,59
"62322",3,0,51
"62324",3,0,51
"62326",2,0,44
"62328",3,0,57
"62329",3,0,44
"62330",4,0,31
"62331",4,0,30
"62332",3,0,52
"62334",2,0,52
"62336",3,0,53
"62337",3,0,52
"62338",4,0,60
"62339",2,0,27
"62340",4,0,48
"62341",2,0,28
"62343",2,0,56
"62344",2,1,39
"62346",,0,57
"62348",2,0,51
"62349",2,0,55
"62350",4,0,40
"62351",4,0,46
"62352",3,0,57
"62353",2,0,38
"62354",3,0,56
"62356",3,0,36
"62358",3,0,33
"62359",,1,59
"62360",4,0,43
"62361",4,0,40
"62363",,0,54
"62364",3,0,26
"62367",4,0,47
"62369",4,0,53
"62370",4,0,47
"62371",2,0,58
"62372",3,0,46
"62373",3,0,25
"62374",4,1,29
"62375",3,0,54
"62376",3,0,31
"62377",4,0,61
"62379",4,0,33
"62380",3,1,39
"62381",4,0,52
"62382",1,0,46
"62383",4,0,61
"62385",3,0,54
"62387",4,0,63
"62388",2,0,36
"62389",3,0,48
"62390",3,0,35
"62391",2,0,46
"62392",4,0,38
"62393",4,0,37
"62394",3,0,52
"62395",3,0,28
"62396",4,0,61
"62397",,0,56
"62398",3,0,34
"62399",4,0,30
"62400",3,0,26
"62401",3,0,30
"62402",4,0,45
"62404",2,0,58
"62405",3,0,64
"62408",3,1,39
"62409",2,0,57
"62410",3,0,42
"62411",3,0,57
"62412",3,0,54
"62413",3,0,54
"62415",,0,61
"62416",2,0,52
"62418",4,0,37
"62419",3,0,41
"62420",2,0,63
"62421",3,0,30
"62422",3,0,50
"62424",4,0,44
"62425",4,0,40
"62426",4,1,49
"62427",,0,34
"62428",,0,55
"62429",,0,53
"62431",4,1,29
"62432",4,0,55
"62433",3,0,33
"62434",,0,40
"62435",4,0,38
"62436",2,1,39
"62437",4,0,28
"62438",3,0,53
"62439",3,1,39
"62440",4,0,52
"62441",1,0,47
"62442",3,0,28
"62443",2,0,41
"62444",3,1,49
"62445",4,0,57
"62448",1,0,48
"62449",4,0,38
"62450",4,0,56
"62451",3,0,57
"62452",3,0,61
"62453",2,0,58
"62456",4,0,56
"62457",,0,36
"62458",4,0,51
"62459",3,0,40
"62460",4,0,36
"62461",3,0,38
"62462",2,0,62
"62464",4,0,44
"62465",4,0,51
"62466",3,0,58
"62467",3,0,45
"62468",2,0,32
"62469",2,0,60
"62470",3,0,63
"62472",2,0,54
"62475",3,0,40
"62476",1,1,59
"62477",3,0,32
"62478",3,1,59
"62479",3,0,41
"62482",,0,33
"62483",3,0,55
"62485",3,0,45
"62486",2,0,54
"62488",3,0,48
"62489",3,0,56
"62490",3,0,57
"62491",4,0,36
"62492",4,1,49
"62494",4,0,43
"62495",4,0,42
"62496",3,0,25
"62497",4,0,62
"62499",1,0,55
"62500",3,0,60
"62501",3,0,44
"62502",3,0,28
"62503",4,0,25
"62504",4,0,56
"62505",4,0,32
"62506",4,0,25
"62507",4,0,43
"62508",3,0,51
"62509",4,0,58
"62510",3,0,57
"62512",4,0,55
"62513",3,0,44
"62515",3,0,31
"62516",2,0,33
"62517",2,0,33
"62520",3,0,28
"62522",4,0,45
"62523",4,0,40
"62525",4,0,51
"62526",3,0,53
"62527",3,0,45
"62528",3,0,30
"62529",3,0,52
"62530",3,0,50
"62531",3,0,35
"62532",1,1,49
"62533",1,0,28
"62534",3,1,49
"62535",3,0,26
"62536",3,0,35
"62537",3,0,37
"62538",4,0,38
"62539",3,0,56
"62540",1,0,56
"62543",3,0,30
"62545",3,0,25
"62546",3,0,33
"62547",4,0,46
"62548",2,1,39
"62549",3,0,27
"62550",2,0,50
"62551",3,0,26
"62552",3,0,60
"62553",4,0,47
"62554",3,0,35
"62555",3,0,35
"62556",1,0,53
"62559",4,1,39
"62560",3,1,49
"62561",3,0,34
"62562",1,1,39
"62566",4,0,58
"62567",3,0,38
"62569",4,0,42
"62572",2,0,60
"62573",2,0,57
"62574",4,0,48
"62575",,0,27
"62577",3,0,47
"62578",1,0,25
"62579",2,0,50
"62580",3,0,31
"62581",2,0,42
"62584",2,0,38
"62585",3,0,33
"62586",4,1,39
"62587",2,0,42
"62588",2,0,35
"62589",3,0,58
"62591",4,0,30
"62592",3,0,43
"62593",4,0,35
"62595",3,0,45
"62596",1,0,30
"62597",3,0,40
"62598",3,0,47
"62599",3,0,41
"62600",1,0,52
"62601",2,0,40
"62602",4,0,54
"62603",4,0,44
"62604",2,0,27
"62605",4,0,25
"62606",4,0,34
"62607",4,0,32
"62608",3,0,30
"62609",2,0,36
"62610",4,0,26
"62611",3,0,30
"62612",4,0,31
"62613",2,0,54
"62614",1,0,34
"62615",3,0,56
"62616",4,0,28
"62617",4,0,45
"62619",4,0,27
"62620",4,0,51
"62621",4,1,29
"62622",4,0,31
"62623",4,0,26
"62624",4,0,54
"62626",3,0,53
"62627",3,0,27
"62628",1,0,60
"62629",3,0,27
"62631",4,0,57
"62632",2,0,30
"62633",4,0,52
"62634",3,0,56
"62636",2,1,49
"62637",4,1,59
"62638",3,0,58
"62639",4,0,50
"62640",2,0,40
"62641",3,0,57
"62642",3,0,43
"62643",3,0,36
"62644",3,0,28
"62646",2,0,30
"62648",1,0,46
"62649",4,1,39
"62651",3,0,31
"62652",3,0,52
"62653",4,0,57
"62654",3,0,47
"62655",4,0,34
"62656",3,0,41
"62657",4,0,28
"62658",4,0,34
"62659",4,0,58
"62660",2,0,53
"62661",3,0,46
"62662",3,0,55
"62663",2,0,31
"62664",,1,39
"62665",4,0,35
"62666",2,1,59
"62667",4,0,46
"62668",2,1,59
"62669",4,0,63
"62670",4,0,37
"62671",4,0,30
"62672",3,0,53
"62673",2,0,52
"62674",4,0,30
"62675",2,0,35
"62676",3,0,46
"62678",4,0,40
"62679",4,0,52
"62680",4,0,38
"62681",4,0,42
"62683",2,0,57
"62684",4,0,26
"62685",4,0,53
"62686",2,0,25
"62687",3,0,45
"62689",3,0,56
"62691",4,0,64
"62692",4,0,58
"62693",2,0,36
"62694",4,0,63
"62695",4,0,60
"62696",4,0,46
"62698",3,0,56
"62700",3,1,59
"62701",3,0,56
"62702",4,0,26
"62703",4,0,46
"62704",3,0,60
"62709",3,0,63
"62710",4,0,50
"62712",2,0,53
"62713",3,0,52
"62715",4,0,52
"62716",2,0,31
"62717",4,0,58
"62718",4,0,52
"62719",,0,51
"62720",3,0,62
"62721",3,0,55
"62722",2,0,46
"62723",3,0,58
"62724",3,0,50
"62725",4,0,27
"62726",4,0,28
"62727",2,0,33
"62728",3,0,54
"62729",3,0,38
"62730",3,0,56
"62733",4,0,64
"62734",4,0,53
"62735",4,1,29
"62736",2,0,44
"62737",3,0,46
"62738",3,0,46
"62740",3,0,57
"62741",3,0,41
"62742",2,0,26
"62743",4,0,41
"62745",3,0,40
"62746",2,0,54
"62747",2,0,37
"62749",3,0,30
"62750",2,0,25
"62751",4,0,37
"62752",4,1,29
"62753",2,0,61
"62754",2,0,26
"62755",3,0,32
"62756",4,0,26
"62757",4,1,49
"62758",3,0,46
"62759",3,0,25
"62760",3,0,48
"62761",4,0,46
"62762",4,0,44
"62763",3,0,28
"62764",4,0,43
"62765",3,1,29
"62766",,0,35
"62767",3,0,36
"62768",3,0,43
"62769",3,0,26
"62770",3,0,34
"62771",3,0,34
"62772",4,1,49
"62773",,0,37
"62774",3,0,50
"62775",1,0,30
"62776",3,0,42
"62777",2,0,26
"62778",4,0,57
"62779",4,0,43
"62780",4,0,34
"62781",3,0,30
"62782",1,0,25
"62783",3,0,58
"62784",4,0,32
"62785",4,0,31
"62786",4,0,27
"62787",4,0,28
"62788",,0,41
"62789",1,0,42
"62791",3,0,25
"62792",4,0,40
"62794",4,0,51
"62795",4,0,53
"62797",3,0,43
"62798",4,0,34
"62799",3,0,48
"62801",2,0,44
"62802",,0,28
"62804",4,0,44
"62805",3,0,46
"62806",4,0,35
"62807",4,0,48
"62808",4,1,29
"62809",4,0,51
"62810",1,0,48
"62811",,1,59
"62812",4,0,55
"62814",2,0,58
"62816",3,1,49
"62818",2,0,48
"62819",2,0,45
"62820",3,0,54
"62821",3,0,26
"62823",4,0,36
"62824",2,0,45
"62825",2,0,55
"62826",3,0,25
"62827",2,0,47
"62828",4,0,50
"62829",3,0,41
"62830",3,0,43
"62831",3,0,45
"62834",3,0,47
"62835",1,0,35
"62836",1,0,35
"62837",2,0,36
"62838",1,0,57
"62839",3,0,64
"62840",3,0,47
"62843",2,0,44
"62844",2,0,58
"62845",4,0,50
"62846",2,0,51
"62847",2,0,25
"62848",3,0,62
"62849",4,0,26
"62851",4,1,49
"62852",4,0,46
"62853",4,0,46
"62854",1,0,26
"62855",3,1,29
"62856",2,0,32
"62858",2,0,45
"62859",3,0,27
"62860",3,0,46
"62861",3,0,54
"62862",3,0,48
"62863",2,0,27
"62864",3,0,33
"62865",2,0,36
"62867",4,0,25
"62868",2,0,36
"62869",2,0,48
"62870",4,1,39
"62872",2,0,26
"62873",2,0,56
"62874",3,0,44
"62876",1,0,43
"62877",1,0,60
"62879",1,0,34
"62880",2,0,27
"62882",3,0,52
"62884",3,0,37
"62885",4,0,52
"62886",3,0,54
"62887",3,0,57
"62888",4,0,38
"62889",2,0,31
"62890",4,0,57
"62891",3,0,40
"62892",2,0,60
"62893",2,0,35
"62894",4,0,55
"62896",3,0,50
"62897",3,0,47
"62898",4,1,29
"62899",3,0,61
"62900",3,0,28
"62901",,0,26
"62902",4,0,46
"62903",3,0,50
"62904",3,0,45
"62905",4,0,30
"62906",4,0,45
"62907",3,0,36
"62908",4,0,60
"62909",2,0,38
"62910",4,1,59
"62911",4,0,55
"62912",3,0,36
"62913",4,0,52
"62914",3,0,30
"62915",1,0,61
"62918",1,0,40
"62919",3,0,31
"62920",2,0,30
"62922",1,0,46
"62925",4,0,63
"62927",3,0,36
"62928",4,0,62
"62929",3,0,56
"62930",2,0,57
"62931",4,0,64
"62935",4,0,51
"62937",3,0,25
"62938",3,0,58
"62942",2,0,41
"62943",4,0,57
"62945",2,0,32
"62946",3,0,55
"62948",2,0,26
"62949",3,0,56
"62950",4,0,28
"62952",2,0,60
"62953",3,0,53
"62956",4,0,55
"62957",4,1,29
"62958",1,0,44
"62960",4,0,32
"62964",3,0,54
"62965",3,0,32
"62966",,0,63
"62967",3,1,39
"62968",3,0,38
"62972",3,1,59
"62973",3,0,43
"62974",4,0,60
"62975",3,0,30
"62978",3,0,44
"62979",3,1,49
"62980",4,0,42
"62981",4,0,60
"62982",3,1,29
"62983",3,0,41
"62986",4,0,56
"62987",3,0,51
"62990",3,0,38
"62991",1,0,64
"62992",4,0,43
"62993",3,0,57
"62994",3,0,58
"62996",1,0,33
"62997",,0,25
"62999",3,0,27
"63002",3,0,62
"63003",3,0,33
"63005",3,0,38
"63006",3,0,38
"63009",1,0,44
"63010",4,1,39
"63012",4,0,54
"63013",2,1,49
"63016",4,1,39
"63017",3,0,63
"63018",4,0,45
"63019",3,0,30
"63021",3,0,48
"63022",4,0,37
"63024",3,0,31
"63026",4,0,63
"63027",3,0,27
"63028",4,0,52
"63030",4,0,33
"63031",3,0,61
"63033",3,0,31
"63034",4,0,25
"63035",3,0,45
"63037",4,0,58
"63038",3,0,64
"63039",3,0,52
"63040",3,0,48
"63041",3,0,35
"63043",4,0,58
"63045",3,0,56
"63046",4,0,50
"63047",3,0,45
"63048",3,0,32
"63049",3,0,41
"63052",4,0,35
"63055",3,0,61
"63056",3,0,42
"63057",2,0,43
"63058",4,0,26
"63059",4,0,42
"63061",2,0,38
"63062",4,0,37
"63063",3,0,36
"63065",3,0,33
"63066",3,1,49
"63067",3,0,45
"63068",4,0,34
"63069",3,0,38
"63070",4,0,52
"63073",4,0,47
"63076",4,0,47
"63079",1,0,43
"63082",2,0,35
"63084",1,0,50
"63085",3,0,54
"63086",3,0,48
"63087",4,0,33
"63088",3,0,42
"63091",3,0,34
"63092",4,0,31
"63094",4,1,29
"63095",4,0,63
"63098",3,0,55
"63101",4,0,38
"63102",3,0,45
"63105",3,0,32
"63106",4,0,60
"63107",4,0,28
"63108",3,0,52
"63109",4,0,63
"63110",2,0,47
"63111",4,0,40
"63112",1,0,52
"63113",4,0,45
"63114",4,0,64
"63115",1,0,30
"63116",4,0,41
"63118",3,0,27
"63122",4,0,31
"63124",4,1,29
"63125",4,0,47
"63126",3,0,64
"63127",1,0,54
"63128",3,0,33
"63129",4,1,29
"63130",3,0,41
"63131",1,0,54
"63132",2,0,61
"63133",4,1,59
"63134",3,0,35
"63137",3,0,43
"63138",3,0,33
"63139",3,0,51
"63140",4,0,37
"63141",3,0,52
"63142",3,0,45
"63143",3,1,39
"63144",4,0,35
"63145",2,1,59
"63146",4,0,53
"63150",4,0,48
"63151",4,0,50
"63152",3,0,48
"63154",4,0,51
"63155",2,0,32
"63157",4,0,51
"63158",3,1,59
"63159",3,0,41
"63160",3,1,59
"63161",3,0,52
"63162",3,0,28
"63164",1,0,46
"63166",4,0,38
"63167",3,0,28
"63168",4,0,25
"63169",3,0,46
"63170",1,0,30
"63171",3,0,26
"63174",4,0,42
"63175",3,0,25
"63176",1,0,40
"63177",4,0,50
"63179",1,1,29
"63180",1,0,26
"63182",3,0,50
"63183",3,0,50
"63184",4,0,50
"63185",3,1,39
"63187",3,0,38
"63188",2,0,31
"63189",4,0,26
"63190",4,0,38
"63192",1,0,54
"63193",2,0,63
"63194",2,0,33
"63195",3,0,62
"63196",4,0,33
"63197",2,0,40
"63198",4,0,33
"63201",2,0,52
"63202",3,0,43
"63203",4,1,59
"63206",4,0,38
"63207",4,0,26
"63208",4,0,32
"63209",3,0,28
"63211",3,0,41
"63213",3,0,47
"63215",2,0,38
"63216",3,0,52
"63217",3,0,45
"63218",3,0,40
"63219",3,0,50
"63220",4,0,53
"63222",4,0,32
"63223",3,0,50
"63224",4,1,59
"63225",1,1,59
"63226",3,0,26
"63228",3,0,53
"63230",2,0,62
"63231",3,0,46
"63232",4,1,49
"63233",3,0,57
"63234",3,0,64
"63235",3,0,40
"63237",3,0,26
"63239",1,0,30
"63241",2,1,39
"63242",3,1,29
"63244",4,0,51
"63245",2,0,53
"63246",4,0,44
"63247",2,0,44
"63248",4,0,41
"63249",4,0,51
"63250",4,0,32
"63251",1,0,62
"63252",3,0,32
"63255",4,1,29
"63256",3,0,41
"63257",2,0,33
"63258",4,0,31
"63261",3,0,25
"63262",3,0,28
"63263",3,0,36
"63267",3,0,35
"63268",3,0,43
"63269",4,0,55
"63270",2,0,51
"63271",3,0,47
"63272",3,0,35
"63273",4,0,53
"63278",4,0,28
"63279",3,0,36
"63280",4,0,35
"63281",4,0,25
"63283",3,0,31
"63285",3,0,51
"63286",4,0,37
"63287",2,0,27
"63288",4,0,27
"63289",3,1,59
"63290",2,0,45
"63291",3,0,40
"63292",3,0,61
"63294",3,0,44
"63295",3,0,36
"63296",2,0,41
"63297",3,0,36
"63300",3,0,37
"63302",3,0,30
"63304",3,0,46
"63306",4,0,41
"63308",2,0,34
"63311",4,0,27
"63312",3,0,43
"63313",2,0,43
"63314",3,0,37
"63315",3,0,27
"63316",3,0,30
"63317",4,0,35
"63318",3,0,25
"63319",1,1,49
"63320",2,0,44
"63321",3,0,55
"63322",3,0,53
"63323",4,1,29
"63325",3,0,57
"63326",4,0,37
"63327",4,0,57
"63328",3,0,42
"63330",4,0,32
"63331",2,0,50
"63333",2,1,39
"63334",4,1,39
"63336",2,1,29
"63337",2,0,36
"63338",4,1,59
"63339",2,0,35
"63340",3,0,60
"63341",3,0,58
"63342",3,0,40
"63344",3,1,39
"63345",3,0,37
"63348",4,0,41
"63349",2,0,52
"63350",1,0,54
"63351",4,0,33
"63352",3,0,42
"63353",3,0,54
"63354",3,0,28
"63355",3,0,40
"63356",4,0,54
"63358",3,0,50
"63359",3,0,51
"63360",4,0,41
"63361",3,0,38
"63362",1,0,57
"63363",2,0,50
"63364",2,0,42
"63365",3,1,49
"63367",4,1,49
"63368",4,0,44
"63369",3,0,30
"63370",4,0,34
"63372",2,0,57
"63373",2,0,33
"63374",2,0,51
"63376",3,0,25
"63378",4,0,32
"63380",3,0,53
"63381",4,0,41
"63382",4,0,43
"63383",3,0,41
"63384",3,0,37
"63385",3,0,33
"63386",4,0,27
"63387",1,0,42
"63388",3,0,32
"63389",3,0,61
"63390",3,1,39
"63392",4,0,38
"63393",3,0,50
"63395",4,0,28
"63396",3,0,50
"63398",3,0,27
"63399",4,0,30
"63400",3,0,38
"63403",3,0,48
"63404",3,0,54
"63405",3,0,62
"63408",3,0,33
"63410",4,0,33
"63411",4,0,31
"63412",3,0,34
"63413",3,0,47
"63416",2,0,34
"63417",3,0,43
"63419",3,0,63
"63420",1,0,31
"63421",2,0,57
"63424",3,0,34
"63425",4,0,64
"63427",4,0,32
"63429",2,0,38
"63430",1,0,35
"63431",4,0,45
"63434",3,0,40
"63438",3,0,44
"63439",3,0,32
"63440",3,0,54
"63441",4,0,56
"63442",4,0,30
"63443",2,0,31
"63444",3,0,35
"63446",3,0,56
"63447",3,0,44
"63448",4,0,52
"63449",4,0,62
"63451",2,0,43
"63452",3,0,33
"63455",4,0,31
"63456",4,1,49
"63458",1,0,25
"63460",3,0,52
"63463",3,0,37
"63465",1,0,57
"63467",1,0,31
"63468",3,0,54
"63470",3,0,41
"63471",2,0,53
"63474",2,0,60
"63477",3,0,52
"63479",2,0,43
"63481",4,0,25
"63483",4,0,45
"63485",4,0,42
"63486",4,0,50
"63488",4,0,46
"63490",4,0,30
"63492",3,0,62
"63493",4,0,54
"63496",3,0,47
"63502",1,0,57
"63503",4,0,36
"63504",3,0,51
"63506",1,0,55
"63507",1,0,58
"63508",4,1,59
"63509",3,0,48
"63510",4,0,25
"63511",4,0,26
"63512",1,0,27
"63513",4,0,61
"63514",4,1,49
"63515",3,0,48
"63516",4,0,28
"63517",2,0,31
"63518",,0,41
"63519",2,0,35
"63520",2,0,45
"63521",3,0,41
"63522",3,1,39
"63524",3,0,46
"63525",3,0,48
"63526",3,0,40
"63527",4,0,57
"63528",4,0,45
"63529",4,0,45
"63533",4,0,27
"63534",3,0,56
"63535",2,0,56
"63536",1,0,36
"63537",4,0,48
"63540",4,0,55
"63541",3,0,36
"63544",3,1,29
"63546",1,0,55
"63551",4,1,59
"63553",4,0,63
"63554",4,0,50
"63555",3,0,32
"63560",4,0,40
"63562",4,0,31
"63563",3,0,26
"63565",3,0,63
"63566",4,0,44
"63568",1,0,45
"63570",2,0,25
"63571",4,0,41
"63572",2,0,27
"63573",3,0,41
"63575",3,0,54
"63576",3,0,60
"63578",4,0,52
"63582",4,0,41
"63583",3,0,43
"63584",4,0,46
"63585",3,0,25
"63588",4,0,41
"63589",3,0,27
"63591",3,0,26
"63592",3,0,48
"63593",3,0,53
"63594",4,0,25
"63595",2,0,55
"63596",2,0,61
"63597",3,0,46
"63599",2,0,57
"63600",4,0,34
"63603",3,0,50
"63604",4,0,54
"63609",3,1,59
"63610",3,0,32
"63611",3,0,53
"63613",1,0,63
"63615",3,0,35
"63618",3,0,35
"63620",4,0,28
"63621",3,0,37
"63622",4,1,39
"63623",3,0,27
"63624",3,0,26
"63625",3,0,47
"63626",1,0,50
"63628",3,0,28
"63632",2,0,51
"63633",3,0,55
"63637",2,0,58
"63638",4,0,52
"63639",3,0,43
"63640",3,0,40
"63644",4,0,51
"63645",1,0,64
"63646",2,0,45
"63647",4,0,56
"63649",1,1,59
"63650",4,0,41
"63651",1,1,29
"63652",1,0,42
"63653",4,0,31
"63657",2,0,62
"63661",2,0,61
"63663",3,0,55
"63664",3,0,28
"63666",4,0,55
"63667",3,1,29
"63668",3,0,48
"63669",1,0,52
"63670",3,0,30
"63674",4,0,27
"63676",3,0,54
"63677",3,0,38
"63678",1,0,56
"63679",3,1,39
"63680",2,0,30
"63681",1,0,62
"63682",2,0,42
"63683",3,0,47
"63684",4,0,46
"63685",3,0,27
"63686",3,0,28
"63687",3,0,43
"63688",3,0,37
"63689",3,0,57
"63692",3,0,28
